,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
2003-10-01,63.63986402172431,64.06135866846475,-0.006601286479206436,42.67153519052592,43.00007400362838,-0.007669761936833552,11.524613217722015,11.938956933643748,-0.03532171712199661,109.07038547906016,111.57929694719317,-0.022742109342154038,68.67648036756768,69.7476208124728,-0.01547652202030747,24.350128452142698,24.02125966114928,0.0135978673004864,3.273428194660361e-05,3.227368050878088e-05,0.014170853178562481,0.009166666666666667,0.0245251038626465,-0.015358437195979832,0.056742132066838424,0.055824680358712846,0.0009174517081255787,0.05833333333333333,0.051942059709073396,0.006391273624259931
2004-01-01,63.95667882380047,64.29932985410684,-0.005343248227831943,43.07220045658498,43.18137622977829,-0.0025315085053230213,11.557387477792057,11.987321971657536,-0.03652474796177696,109.49683137003956,111.28377352805362,-0.016187845671262302,69.18522908187009,70.12745369719592,-0.013526966299808763,24.346385019658392,24.106224609328574,0.009913289663673108,3.2732084833963596e-05,3.243716026590886e-05,0.00905109706302909,0.009166666666666667,0.02461778567303813,-0.015451119006371462,0.06246438156335454,0.055849825688022214,0.006614555875332329,0.057,0.052057142406759786,0.004942857593240216
2004-04-01,64.26545989692582,64.53533998222741,-0.0041906646622811294,43.16391673960814,43.3582877658152,-0.004492981987614275,12.008228220990217,12.033389909561452,-0.002093178389369843,109.29267872033215,111.01260564029936,-0.01561434959794994,69.51678505304018,70.50866541772123,-0.014167381025431247,24.452671382713817,24.187167478187014,0.010917245935604836,3.306542573972735e-05,3.259126627306199e-05,0.014443850140869685,0.010766666666666667,0.024896446851866445,-0.014129780185199777,0.06416729908669816,0.055787320285352174,0.008379978801345986,0.05599999999999999,0.052144497608541715,0.0038555023914582723
2004-07-01,64.66822144474908,64.7667942658545,-0.0015231247838292106,43.43863524466857,43.529774787125994,-0.002095923698915314,12.18518931161468,12.074252039650395,0.009145968670134508,109.60244827828424,110.76041731584688,-0.010509753474439165,69.92111973301738,70.89081443499003,-0.013773122808417249,24.51089078303715,24.26387776294942,0.010128807957881847,3.311340529377846e-05,3.273762165055692e-05,0.011413268398872134,0.014866666666666665,0.025325486375155117,-0.010458819708488451,0.05918163149514921,0.05560323207263976,0.003578399422509454,0.05433333333333334,0.052225942609221976,0.002107390724111362
2004-10-01,65.10121928846235,64.99089169327664,0.0016961462275206785,43.80254095228671,43.694667221491635,0.0024657651987438634,12.425488864928848,12.10694980256361,0.025970264907445806,109.83763000316232,110.52081315279996,-0.006200673128655687,70.34537998730511,71.27281852358935,-0.013097918275015275,24.588537324434203,24.336311046437654,0.01031085515784147,3.318774068545373e-05,3.287818429066027e-05,0.00937120490859833,0.020066666666666663,0.025860472106312066,-0.0057938054396454025,0.06767699615471634,0.05526886645857281,0.012408129696143529,0.05433333333333334,0.052325704392598024,0.0020076289407353134
2005-01-01,65.64049041070025,65.20473329748242,0.006660674526473898,43.839524490915785,43.851723624792136,-0.00027822922394626914,12.787588221700341,12.128575965143273,0.05291071200964703,109.766783948176,110.2867337568128,-0.0047256756600502214,70.85156640057225,71.65295549860316,-0.011247327950985486,24.740454379459145,24.404579631264472,0.013668928488844045,3.302152590583679e-05,3.3015186868603106e-05,0.00019198524538310835,0.025366666666666666,0.02645043514642741,-0.0010837684797607439,0.061687310695593744,0.05475776535147828,0.0069295453441154675,0.053,0.05246932706166986,0.0005306729383301387
2005-04-01,65.75763285195262,65.40545657736082,0.005370064435810562,44.16821123357819,43.99975754163725,0.0038212039872398407,12.614003915671598,12.13642590613581,0.03859628279266225,110.11960315225492,110.05075446835463,0.0006254128565581496,71.42485749516868,72.02887749018056,-0.008421161911533304,24.663297853688757,24.468957392382205,0.00791095274861986,3.2929356165751185e-05,3.315109640475439e-05,-0.00671124553955238,0.028633333333333334,0.027040785468191518,0.0015925478651418155,0.06620222168804757,0.054051225740743176,0.012150995947304392,0.051000000000000004,0.05268360948752545,-0.0016836094875254462
2005-07-01,66.12423046495819,65.59044516943281,0.008105220093132637,44.52198074220146,44.1375652085065,0.008671777834302397,12.734312562278015,12.128230743498506,0.04876427238098069,109.9967176581579,109.80519004410976,0.0017427297563017419,71.89860203950494,72.39768020978107,-0.0069174361613129065,24.761441743412444,24.52993298841284,0.009393548408564989,3.298981793712546e-05,3.3288425625285854e-05,-0.00901079125051929,0.0336,0.02757625568899489,0.006023744311005108,0.07076921550439219,0.05313487558159459,0.0176343399227976,0.049666666666666665,0.05299568221183919,-0.003329015545172523
2005-10-01,66.3155888796205,65.75728556363804,0.008454523972633687,44.49229347965382,44.264041368197304,0.0051433537680667385,13.157666948973574,12.10207767696085,0.08362747996578568,110.3556883364727,109.54246861987563,0.0073963641641796585,72.37733866327335,72.75602061324666,-0.005218411689917879,24.72307131298276,24.588123395723414,0.005473331357984446,3.305072969986278e-05,3.342958894149997e-05,-0.011397759541591057,0.038266666666666664,0.02800257376864372,0.010264092898022943,0.06163723063056836,0.052001937201726633,0.009635293428841729,0.049666666666666665,0.05343162352035577,-0.0037649568536891054
2006-01-01,67.02984517768641,65.90388888572595,0.016940518930283588,44.7918257260033,44.378318019645874,0.009274644025696333,13.35153978425092,12.056512414021434,0.10202675459649146,111.16383334121764,109.25521676756335,0.017318505608801438,73.01043568581304,73.100179978287,-0.0012284433044369436,24.795420512304716,24.64429747369882,0.006113445441731535,3.3167881460587066e-05,3.357685316294477e-05,-0.0122549538346437,0.04393333333333334,0.028269232507138614,0.015664100826194724,0.06660800156753144,0.05065665439128518,0.01595134717624626,0.04733333333333333,0.05401543106410417,-0.006682097730770838
2006-04-01,66.99009791129836,66.02851537618375,0.01445811622641724,44.87301234192296,44.479671908324484,0.008804278857914571,13.199681271603463,11.99081957611508,0.09605136153476179,111.09633037242862,108.93665710001815,0.019631080362616515,73.63649432360816,73.42614037356569,0.0028607415328067987,24.716529303055296,24.6993164192199,0.0006966544548601128,3.314700572039015e-05,3.373228646786066e-05,-0.017503046766721653,0.04703333333333333,0.02833213976254144,0.01870119357079189,0.062137055165539135,0.04910929299880918,0.013027762166729955,0.04633333333333334,0.05476874939607983,-0.00843541606274649
2006-07-01,66.87888066936004,66.1301343059444,0.011258699610554146,45.010559084334474,44.567643339422354,0.009888998492953771,13.066766319302932,11.90516103326429,0.09310007820547739,111.33980747452866,108.58129238930597,0.025087722534209433,74.18122754925315,73.7297716448913,0.006104445359049748,24.576926041465768,24.754144087833133,-0.0071848759117219,3.328687608877943e-05,3.3897739231978423e-05,-0.0181851149843979,0.04906666666666666,0.028156993455930417,0.020909673210736245,0.05467452831627906,0.047380088464822695,0.0072944398514563635,0.04633333333333334,0.055709046758196434,-0.009375713424863097
2006-10-01,67.23452666400422,66.20833109379335,0.015380602864198956,45.05915623575157,44.642027205831866,0.009300480120308485,12.81447135032906,11.800510978563894,0.08243227275007303,111.37263108526561,108.18506201262744,0.02903831799940093,74.67459940723124,74.00703037673178,0.008979905822332768,24.645639953830532,24.809763806750293,-0.006637270872610568,3.3610011681365014e-05,3.407473107134565e-05,-0.013732096001350058,0.04903333333333333,0.02772117975436552,0.02131215357896781,0.05171312990608601,0.045497418581203986,0.006215711324882023,0.044333333333333336,0.05684851925732845,-0.012515185923995115
2007-01-01,67.11711912535937,66.26318064481268,0.012804741775702233,45.10871559313254,44.7029062093296,0.009036962865476728,12.585349369109538,11.678596505622762,0.07477558096738646,110.93852062729191,107.74570253059795,0.02920233516634063,75.01797645582295,74.25412599305248,0.01023442582491807,24.625563130422673,24.867056121904177,-0.009758825120542713,3.3620040973226805e-05,3.426443169767032e-05,-0.01898549269964711,0.04983333333333334,0.027015153370663406,0.022818179962669934,0.0504671172100748,0.04349422016473843,0.006972897045336365,0.045,0.058193503179459774,-0.013193503179459776
2007-04-01,67.31418834580501,66.29542048247085,0.015250214661675976,45.140554782709856,44.75063634747166,0.008675396907145139,12.633223172311721,11.541767971636608,0.09035765038568,111.07800577478342,107.26299094974743,0.03494903101430946,75.39026804548209,74.467673702736,0.012313074479777697,24.634984306733966,24.926806496898177,-0.011776231564974537,3.387403599527017e-05,3.446775055927788e-05,-0.017375299382273113,0.047366666666666675,0.02604268911362758,0.021323977553039095,0.04717518372203977,0.04140731485178946,0.005767868870250312,0.045,0.05974251281937176,-0.014742512819371764
2007-07-01,67.46811291930425,66.3063440157094,0.01736950594078479,45.27487282418839,44.78584017408616,0.010860172883925046,12.467645159051616,11.392884890561104,0.09014787322446116,110.34740954204032,106.73871772315707,0.03324969975509706,75.73351437329178,74.64477372643054,0.014480277496697447,24.75805977046079,24.989656001796522,-0.00931089602333035,3.412411274104053e-05,3.468521786023042e-05,-0.01630934502096082,0.04303333333333334,0.024821823154538205,0.018211510178795135,0.045083970059452305,0.039277882339373814,0.005806087720078491,0.04666666666666667,0.061485816532358586,-0.014819149865691918
2007-10-01,67.66639749158041,66.29789887346044,0.020431506918876963,45.526127958936456,44.80939619328338,0.0158685481129206,12.179443733672105,11.235363568902153,0.0806833252719219,109.74593766158705,106.1770182739168,0.033060351841259994,76.02390667638682,74.78312812547715,0.016455552635465942,24.885838128344282,25.056068583298437,-0.006817165199840769,3.424239495064433e-05,3.491700925162081e-05,-0.019509586772391785,0.0339,0.023383919150646096,0.010516080849353904,0.04999217110093457,0.03715070724255214,0.012841463858382425,0.048,0.06340446860320234,-0.01540446860320234
2008-01-01,67.31510032248556,66.27276930982795,0.015605491259018223,45.64353677059717,44.822498632103176,0.018151799804688284,11.779082016767315,11.073105496930642,0.06180600784428991,109.45710413224757,105.5841898525854,0.03602408666234691,76.51292958924313,74.88115986522206,0.021557419087219643,24.743493189420352,25.126368052912035,-0.015355261751548444,3.478205608043464e-05,3.5162957612680646e-05,-0.010891564031059175,0.020433333333333335,0.021771722953063823,-0.001338389619730488,0.04029789837740072,0.03507420298121017,0.005223695396190553,0.05,0.06547026134801906,-0.015470261348019057
2008-04-01,67.48779306515672,66.23449535969458,0.018745332875170106,45.823450859306604,44.82679563168858,0.02198991017541374,11.58068718828097,10.910367171180424,0.05962535923582646,108.56928893193518,104.96860199254809,0.033727300027869056,76.64381842801141,74.938119280925,0.02250625861472688,24.923725481063805,25.200775882669273,-0.011054602657639911,3.5093875505410714e-05,3.542246913199557e-05,-0.009319711810357845,0.016266666666666665,0.020034552963434794,-0.003767886296768129,0.04231353048397368,0.03310480889014508,0.0092087215938286,0.05333333333333333,0.06764535929004778,-0.01431202595671445
2008-07-01,66.92190963237299,66.18726387625283,0.011038355902423191,45.4754875563891,44.824450394718774,0.014419687479484189,11.269633835003143,10.751583407940785,0.047058799795625994,106.99587514814787,104.34080865639595,0.025127735932251483,76.689160620111,74.95433172562102,0.022881358864577983,24.945208188459134,25.279275130524013,-0.013303148055707315,3.5160287514246015e-05,3.5694697687393665e-05,-0.015084903497852409,0.014933333333333331,0.018220891089890112,-0.0032875577565567807,0.03354231515330586,0.031302229113776725,0.002240086039529132,0.06,0.06988225803918505,-0.009882258039185049
2008-10-01,65.27453897070464,66.13602968597178,-0.013111625129533344,44.103216461498334,44.81824533357363,-0.01608260299443387,10.347034079886557,10.601329180122537,-0.024279471293243038,104.08657120146007,103.71331393306147,0.0035924723403057968,76.6512983051308,74.93124383423606,0.022695599083110807,24.775344463648374,25.3616749833643,-0.0233901918294106,3.607487911164111e-05,3.5978567703181434e-05,0.002673334034009045,0.002966666666666667,0.016376864311625394,-0.013410197644958727,-0.004099212047437462,0.02973192324752108,-0.03383113529495854,0.06866666666666667,0.07212450818910446,-0.0034578415224377906
2009-01-01,64.51752403125877,66.08618993941069,-0.024022920935188985,43.72774590662621,44.81136682105508,-0.024479012524496024,9.030846179810633,10.464235628800491,-0.14731724184534167,101.34213115881015,103.09994590997039,-0.017196636770643536,76.58948001583725,74.87143452545297,0.022687294431019467,24.924086717392555,25.44757195771754,-0.02078566008474292,3.7218602101131446e-05,3.6272631397879626e-05,0.025745191852777793,0.0021333333333333334,0.014546544884238405,-0.012413211550905072,-0.017930588238491696,0.028460750940568838,-0.046391339179060534,0.08266666666666668,0.0743094839222051,0.00835718274446158
2009-04-01,64.27466907721444,66.04258462752915,-0.027134150996841022,43.70801990699643,44.8065492459943,-0.024822710100404155,8.345763177748719,10.344556567201113,-0.21470643959521407,98.84539617112534,102.51443823779242,-0.036446674871450924,76.0523388548795,74.77859186523528,0.016890133399964924,25.298398728606617,25.53618488446801,-0.009355359020025045,3.762672688765927e-05,3.6575456619822026e-05,0.028337188054885942,0.0017333333333333335,0.012765623689798805,-0.011032290356465472,-0.029108879945702992,0.027534427382551324,-0.056643307328254316,0.09299999999999999,0.07637239826993455,0.01662760173006543
2009-07-01,64.33561661590936,66.00905106479821,-0.02567847892341124,44.14791614749293,44.8058405139845,-0.014792772980655844,8.215400180412278,10.245456591318714,-0.22082388425016175,97.47552746215517,101.96912667515474,-0.04506874170241293,75.33652340220036,74.65749172308215,0.009054178826513493,25.637853153882403,25.62638942891618,0.000447240594212861,3.761931145085179e-05,3.688615713312408e-05,0.019681185745508145,0.0015666666666666665,0.011062033353156935,-0.009495366686490269,-0.018407267400220917,0.026969673176112968,-0.04537694057633389,0.09633333333333334,0.07825368750295565,0.01807964583037769
2009-10-01,64.86489930564217,65.98830330399093,-0.01717086900017417,44.15264169753483,44.810594043652664,-0.014791825795299918,8.862861414485257,10.168700129444932,-0.13744471645511114,97.2259370125424,101.47380076260957,-0.04276312703426832,74.6111775022659,74.51370222277671,0.0013072975287720112,25.979708341687708,25.71689516895881,0.010167609437340186,3.758815303479102e-05,3.72044749301697e-05,0.010259874019988402,0.0005666666666666667,0.00945681131769034,-0.008890144651023673,0.012181337874434872,0.026747806856818025,-0.014566468982383153,0.09933333333333332,0.07990418014301251,0.019429153190320805
2010-01-01,65.04399193343652,65.98199949250865,-0.014318129919050016,44.36231903648718,44.82175113606489,-0.010303099261761872,9.005296908438762,10.11472131895326,-0.11617896938164529,97.08966024436722,101.03526509213711,-0.03983473124002046,74.19599104872562,74.35319472778771,-0.0021165210287117375,26.126177344583088,25.806400623555575,0.012315227747296209,3.745783877248271e-05,3.7530603939799004e-05,-0.001940704127799009,0.0010666666666666665,0.007965060422597498,-0.006898393755930832,0.02914671253733303,0.026821786372370558,0.0023249261649624722,0.09833333333333334,0.08128600449049322,0.017047328842840118
2010-04-01,65.5025804429076,65.99109772891903,-0.0074303120936169975,44.46285177454259,44.83984198319691,-0.008443025227057088,9.42990038942647,10.083217345261671,-0.0669868593610703,97.73315754641256,100.65759090842492,-0.029483685399164017,73.75264824638002,74.18196513882697,-0.0058041602011540405,26.25265691619089,25.893750865899047,0.013765539486505052,3.758993720000481e-05,3.786498686249231e-05,-0.007290468691500962,0.0014666666666666667,0.006596327166670007,-0.00512966050000334,0.03806790751352218,0.027135465627360654,0.010932441886161527,0.09633333333333333,0.08237343206652983,0.013959901266803493
2010-07-01,65.82009249164156,66.01597622552424,-0.0029716280216156576,44.61040682389875,44.86511177981536,-0.005693303551301376,9.761745224267074,10.073302912607412,-0.03141744984397832,98.03800504854888,100.34238369179022,-0.023232964810069312,73.40449985677817,74.00586392287909,-0.008159092573747806,26.370199873338795,25.977975903295068,0.014985481505982445,3.775568367286317e-05,3.8208035026940276e-05,-0.011909809280906458,0.0015666666666666665,0.005355846552602006,-0.003789179885935339,0.032864256840122064,0.027634151605231493,0.005230105234890571,0.09466666666666666,0.08315138897278114,0.011515277693885523
2010-10-01,65.9821748310327,66.05671813649658,-0.0011291114566036597,44.810345784272336,44.89757270782921,-0.0019446878829141312,9.690877297848735,10.083814943473968,-0.03974669943908005,98.2040792350114,100.0894894261975,-0.019016925501869508,73.14924480022435,73.83042092458231,-0.009269050898249809,26.43828389393256,26.058318599727315,0.01447605793422202,3.79295706489456e-05,3.855999811312728e-05,-0.016484384735967694,0.0013666666666666669,0.004245647545275133,-0.002878980878608466,0.039508724033081144,0.028269984065605096,0.011238739967476048,0.09500000000000001,0.08361352624919775,0.011386473750802262
2011-01-01,65.78452414814704,66.11329539236276,-0.004985251860359696,45.12508491872124,44.93708050675238,0.00417499810639832,9.493640806300762,10.113516105129062,-0.06325057179314308,98.30177399311026,99.89741479003229,-0.01610173362629652,73.02875036075694,73.66073846753783,-0.008616732148282402,26.357261021474184,26.13425919304405,0.008496731248839762,3.817748791352437e-05,3.8920844278881866e-05,-0.019283929497980523,0.0012666666666666668,0.0032653908721423197,-0.001998724205475653,0.04430791938835621,0.02899837158387529,0.015309547804480919,0.09033333333333333,0.0837606919842889,0.006572641349044436
2011-04-01,66.12609766869572,66.18564443688288,-0.0009000980753457455,45.284580242432995,44.98343904854188,0.006672181652804365,9.803373121699371,10.161016052846469,-0.035831919805159984,98.93515709073273,99.76360075976882,-0.008338738283498515,72.76454141662245,73.50144692288865,-0.010076323957437516,26.417232566136374,26.205511486587675,0.008046795194226242,3.857664255006746e-05,3.9290134384086044e-05,-0.01832647584580549,0.00046666666666666666,0.0024129378976073656,-0.001946271230940699,0.04741107844268422,0.029781746947915584,0.017629331494768634,0.09066666666666669,0.08360085081265807,0.007065815854008617
2011-07-01,65.95535366072245,66.2735061019391,-0.004812157584032306,45.284957625479166,45.03657203679914,0.005500044469070708,9.82588555541982,10.224590737871189,-0.03977538893098931,99.08448172547686,99.68460158071325,-0.006038380503842866,72.55997783121173,73.3567444948109,-0.010920949564778404,26.349153149382655,26.27192855513292,0.00293512209132496,3.998335026470406e-05,3.9666932782945186e-05,0.007945210843553596,0.0002333333333333333,0.0016849007834456482,-0.001451567450112315,0.04742977079832644,0.03059211141297728,0.016837659385349164,0.09,0.08314607526975193,0.006853924730248068
2011-10-01,66.56383790347743,66.37659328475823,0.002816972095941672,45.347658025173494,45.09659386301648,0.005551813449429233,10.551868815855473,10.302319098068836,0.023933958134184863,99.62441294348908,99.65655631650698,-0.00032259350620389426,72.36726066694031,73.23034178503569,-0.011855843958525902,26.52315167465621,26.333497459623036,0.007176203260635727,4.0501654522498514e-05,4.004980697274995e-05,0.011218971839353387,0.00013333333333333334,0.0010766752719132094,-0.000943341938579876,0.039718142649174615,0.031412484566495924,0.00830565808267869,0.08633333333333333,0.08241285402592595,0.003920479307407382
2012-01-01,66.53070575170942,66.49442738274841,0.0005454363247840988,45.36134533318871,45.16377778574319,0.004364928857753636,10.663970060843111,10.392019954717775,0.025832575808239167,99.59612996578156,99.67531416630148,-0.0007947370987606561,71.93192134842236,73.12543604741371,-0.016456133689136898,26.570897446939544,26.390256595347402,0.006821662230346082,4.0590711576022195e-05,4.043746745688794e-05,0.003782494032861905,0.0006666666666666666,0.0005827498756097679,8.391679105689877e-05,0.04168517660531945,0.0322364095330229,0.009448767072296554,0.08266666666666668,0.08142195945449193,0.0012447072121747477
2012-04-01,66.67020011545743,66.62665327889253,0.0006533813365461327,45.258645717287344,45.23855883478862,0.0004439227250832012,10.883939246821383,10.491630733575722,0.03671037268661426,99.51969638840472,99.73677110840666,-0.002178848281382706,71.9811869209103,73.04468153145815,-0.014666537571796034,26.633516109380466,26.442366245470645,0.007202920869733731,4.0931433882270056e-05,4.0828858917552556e-05,0.0025091646573596194,0.0008666666666666667,0.00019702351842343022,0.0006696431482432365,0.033238677456211674,0.033062620473411256,0.00017605698280041826,0.08199999999999999,0.08019661422832883,0.001803385771671162
2012-07-01,66.59709368918865,66.77294471380591,-0.002637040952051528,45.11963419547975,45.321502049241545,-0.0044640790104781836,10.831580562200832,10.599203300926083,0.02168715531574117,99.73247180513906,99.83682193647961,-0.0010457534713275152,72.06513836381657,72.98999184295079,-0.01275192418824922,26.556567729348952,26.490103672678146,0.002505872270348597,4.146306836835156e-05,4.122298101320396e-05,0.00580721975870091,0.0010333333333333334,-8.655242776328719e-05,0.0011198857610966206,0.028852630647786315,0.03389575702793424,-0.005043126380147922,0.08033333333333333,0.07876081896232318,0.0015725143710101502
2012-10-01,66.50795244940703,66.93300823810897,-0.006370715919928216,45.23225472050501,45.41319316526812,-0.003992228827768951,10.726095927579227,10.712966938689034,0.0012247728003118574,100.0,99.97125674355078,0.0002874738811495803,72.13063849025778,72.9626323246156,-0.011468525711889832,26.466464539752863,26.533870062455662,-0.0025435899433721154,4.2047249654056176e-05,4.1618859060704476e-05,0.010240570373765578,0.0008666666666666667,-0.0002736080641002167,0.0011402747307668834,0.033835626087084236,0.034740568872479324,-0.0009049427853950881,0.078,0.0771397013874688,0.0008602986125312018
2013-01-01,66.91613764474418,67.1064447970976,-0.0028399285671323327,45.324707030592364,45.51410016775021,-0.004169878875074584,11.058340370609857,10.831226198268764,0.020751650953755973,100.14968743112472,100.1358155873413,0.0001385206976696196,72.15176625869185,72.9633145518759,-0.011185009157198778,26.60029565344772,26.574112944084817,0.0009847861845377892,4.237601657423061e-05,4.201563319494365e-05,0.008540787410886708,0.0008666666666666667,-0.0003690735631365046,0.0012357402298031712,0.02753395257214475,0.03559865372894641,-0.008064701156801662,0.07733333333333334,0.07535937205624141,0.001973961277091929
2013-04-01,66.85267940672185,67.29259047525832,-0.006558750016321113,45.16168906138636,45.62458633237681,-0.010197604878282363,11.151307963094041,10.95221952374707,0.018014665178379907,100.29528961882974,100.32625769932085,-0.0003087213826331592,72.29228920891737,72.99225870273756,-0.009635916825835089,26.531912252187958,26.611241908422883,-0.0029855102284317425,4.266179971924239e-05,4.24126827956418e-05,0.00585645961647252,0.0005000000000000001,-0.0003771664257145664,0.0008771664257145665,0.02505586483655331,0.03647104372999452,-0.011415178893441208,0.07533333333333334,0.07344647920774958,0.001886854125583759
2013-07-01,67.2125684912829,67.49066060061605,-0.004128965672052232,45.20110242589111,45.74490456945522,-0.011958933493683599,11.488797932763449,11.074248770086438,0.03674998534218821,100.56740602133776,100.53834020657428,0.0002890600145546429,72.43269101161107,73.04920731777199,-0.008475556118797023,26.609728205573578,26.6456865234709,-0.0013504100397963015,4.299650199347717e-05,4.280959361721717e-05,0.004356535990762467,0.0003333333333333333,-0.00030133181503319215,0.0006346651483665254,0.02875376387578088,0.03735373057005967,-0.008599966694278788,0.07233333333333333,0.07142890480690005,0.0009044285264332846
2013-10-01,67.58362476508486,67.69958921596258,-0.0017143956869185573,45.397423609328605,45.87502361782801,-0.010465466460808592,11.514585917417786,11.195664824134857,0.028087938252980837,100.68141802916408,100.7677798270353,-0.000857405282135737,72.65089101341837,73.13349404674376,-0.006620802303820561,26.708799317161915,26.677829775725556,0.0011601985529514636,4.3403296061650176e-05,4.3206095899930195e-05,0.004553790253734036,0.0006333333333333334,-0.0001444666652750965,0.0007777999986084299,0.03140581307567669,0.0382355714567695,-0.006829758381092808,0.06933333333333333,0.0693357101024281,-2.3767690947723574e-06
2014-01-01,67.24997606029254,67.91812629605288,-0.009886292196443769,45.50639424213863,46.014573406891074,-0.011105310630324272,11.39884706697234,11.315006584943378,0.007382354758740828,100.99509290133588,101.01028197369008,-0.00015038285384427752,72.89206893549198,73.2440924240209,-0.004817755799091827,26.492511695397543,26.708034676179178,-0.008102328811610437,4.377895342894819e-05,4.360203078920354e-05,0.004049459572794234,0.00046666666666666666,9.092875509473207e-05,0.0003757379115719346,0.0312789245115912,0.03910004861856775,-0.007821124106976551,0.06666666666666667,0.06719652161089806,-0.0005298549442313977
2014-04-01,68.01186353439833,68.14493594198946,-0.001954694153702974,45.86768519967437,46.16288243411597,-0.006415221690705852,11.822745793672706,11.43095461371087,0.033700293070280996,101.4629776101113,101.26146183400323,0.001988076455251786,73.09084708024957,73.37969478852386,-0.003944111614965884,26.686828177105713,26.73668578483098,-0.0018665047842207905,4.4122177404824414e-05,4.399736119013212e-05,0.0028328858765220843,0.0003333333333333333,0.0004028403026104391,-6.950696927710578e-05,0.04602355672697023,0.03992637568490996,0.006097181042060265,0.062,0.06504096436339359,-0.0030409643633935862
2014-07-01,68.67389114451123,68.37824416148301,0.004314379209962027,46.1736770389909,46.318953288908176,-0.0031413609683177413,12.042460679523707,11.542195241419792,0.04242932249333453,101.84199862340925,101.5168838272473,0.003197451414303387,73.36820381959078,73.53878810488959,-0.0023223450392881873,26.845758348863846,26.764034128577475,0.003048856554576318,4.440651401401136e-05,4.4392163429019976e-05,0.0003232161903650166,0.0002666666666666667,0.0007894886700008982,-0.0005228220033342315,0.051576717425005913,0.04068887808268478,0.010887839342321133,0.060666666666666674,0.06289833223165807,-0.0022316655649913947
2014-10-01,68.89132855694616,68.61617009820338,0.004002091939647734,46.48565464617305,46.48159193316577,8.740095376280621e-05,12.116643444559378,11.647619272550822,0.039478193925983174,102.76218317468559,101.77219466523938,0.009680487466471988,73.68996947312999,73.71968697046155,-0.00040319607888772424,26.732787365676753,26.790300746088406,-0.002149106285787461,4.4782800555119374e-05,4.478659820811417e-05,-8.479800131588888e-05,0.00023333333333333333,0.0012490511081391844,-0.0010157177748058512,0.04962247463491254,0.04136569197693213,0.00825678265798041,0.057,0.06079601848470782,-0.0037960184847078207
2015-01-01,69.25072408774456,68.85699285767555,0.005701814576084097,46.53952101158675,46.649498143153934,-0.0023603034696981773,12.482201955360514,11.746402408037401,0.060756770439877705,102.53971172177587,102.02320114187071,0.005049905384368891,73.88622558693852,73.92060117806005,-0.0004651421384744836,26.88509128819567,26.815758808272278,0.002582175824869193,4.54583635717325e-05,4.5180843232217285e-05,0.0061236459701987656,0.0002666666666666667,0.0017793781041462965,-0.0015127114374796297,0.0453459146177253,0.0419417584322809,0.0034041561854444014,0.05533333333333334,0.05876002160058103,-0.0034266882672476934
2015-04-01,69.5629292421703,69.09914025161301,0.006689511007278881,46.78175497762823,46.82135671295667,-0.0008461628460008086,12.38994379684446,11.838001256925763,0.04557035701428358,102.78573684723014,102.26628792565482,0.00506651941936731,74.31457488781113,74.13971804139233,0.002355700516705639,26.909763604763068,26.840646576178724,0.0025717782039960113,4.562882878022698e-05,4.557508198845191e-05,0.0011786073106687667,0.0002,0.002377685321533974,-0.002177685321533974,0.04241406604712572,0.042407179002521216,6.887044604504677e-06,0.05433333333333334,0.05681396754576294,-0.002480634212429604
2015-07-01,69.63811725782199,69.34126496797454,0.004271896111979423,47.02395194082322,46.99576427934892,0.0005996117293700642,12.341796014631049,11.922326708255255,0.03457871578716132,102.61262747160043,102.4981305589368,0.0011164399727814356,74.68180996347759,74.37519437072399,0.00411407738395031,26.921892056869503,26.865246608694626,0.002106283045433699,4.5922441133516785e-05,4.5969682026525425e-05,-0.00102818164486429,0.0004,0.003040242979165533,-0.0026402429791655326,0.039776728506459635,0.042754182839059074,-0.0029774543325994385,0.051000000000000004,0.05497934060657173,-0.003979340606571728
2015-10-01,69.57192984991883,69.58229168875837,-0.00014892597212146086,47.11364001692709,47.17127171705124,-0.001222501166768808,12.13650449095978,11.999647442593504,0.011340541398739301,103.01186027305562,102.71570339609143,0.0028791191249304404,75.02267871886399,74.62528324215795,0.005311083500628477,26.78577568761106,26.889885745644957,-0.003879232628412055,4.642127852083401e-05,4.636505923972013e-05,0.0012118009903279159,0.0012333333333333335,0.0037619602425783298,-0.002528626909244996,0.033330767857022714,0.04297500339770337,-0.009644235540680654,0.050333333333333334,0.05327607467294285,-0.002942741339609513
